model,encoding,architecture,v_th,alpha,run_id,seed,cv_fold,split,speaker_id,recording_id,window_id,source_window_index,mse,mae
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,578,8577,1,0.29106778,0.37764195
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,578,8578,2,0.23274395,0.31421337
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,579,8587,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,579,8588,1,0.24162488,0.32068464
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,579,8589,2,0.34453860,0.43908063
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,580,8595,0,0.00521434,0.02890610
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,580,8596,1,0.29453921,0.38036671
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,580,8597,2,0.25552607,0.33939752
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,581,8606,0,0.00146589,0.02081155
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,581,8607,1,0.30806646,0.39347941
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,581,8608,2,0.25252193,0.33928895
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,582,8621,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,582,8622,1,0.25244290,0.33238998
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,582,8623,2,0.17896423,0.26194349
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,583,8633,0,0.00172896,0.01740037
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,583,8634,1,0.21541291,0.29494318
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,583,8635,2,0.22713147,0.32188642
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,584,8644,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,584,8645,1,0.21555033,0.30116865
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,584,8646,2,0.22709763,0.32599688
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,585,8654,0,0.00155014,0.01661117
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,585,8655,1,0.19467069,0.28553981
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,585,8656,2,0.21679720,0.31043252
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,586,8666,0,0.03928325,0.09892069
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,586,8667,1,0.28576198,0.36738983
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,586,8668,2,0.23913373,0.31891909
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,587,8679,0,0.00124604,0.01689625
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,587,8680,1,0.33733502,0.41708255
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,587,8681,2,0.33762434,0.42744550
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,588,8690,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,588,8691,1,0.21097171,0.29697499
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,588,8692,2,0.20754030,0.29780665
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,589,8702,0,0.00264615,0.02402334
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,589,8703,1,0.19812441,0.28441668
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,589,8704,2,0.26423395,0.36294940
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,590,8712,0,0.00106625,0.01394271
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,590,8713,1,0.25920656,0.33849850
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,590,8714,2,0.19579221,0.28440362
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,591,8724,0,0.00124604,0.01689625
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,591,8725,1,0.22178060,0.29611745
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,591,8726,2,0.17329806,0.25069460
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,592,8737,0,0.04376666,0.09411912
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,592,8738,1,0.17792617,0.26646397
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,592,8739,2,0.17344150,0.26170835
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,593,8749,0,0.00124604,0.01689625
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,593,8750,1,0.09836043,0.18477172
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,593,8751,2,0.11627237,0.20019393
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,594,8762,0,0.00285829,0.02178516
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,594,8763,1,0.26441464,0.35139993
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,594,8764,2,0.28882825,0.38146454
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,595,8775,0,0.01247203,0.04009143
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,595,8776,1,0.19837917,0.28615370
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,595,8777,2,0.19095984,0.28025541
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,596,8786,0,0.01215134,0.05068617
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,596,8787,1,0.22031431,0.30743155
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,596,8788,2,0.21858321,0.31490472
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,597,8795,0,0.00416199,0.02790430
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,597,8796,1,0.14999869,0.23163524
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,597,8797,2,0.15236747,0.24624294
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,598,8804,0,0.00171869,0.01631578
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,598,8805,1,0.22213800,0.31170115
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,598,8806,2,0.19962206,0.29662731
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,599,8813,0,0.00691816,0.05876943
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,599,8814,1,0.21062413,0.29468581
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,599,8815,2,0.21127532,0.30270794
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,850,12079,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,850,12080,1,0.37447801,0.44815859
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,850,12081,2,0.28308412,0.37567490
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,851,12088,0,0.00124604,0.01689625
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,851,12089,1,0.08832610,0.18661578
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,851,12090,2,0.15583417,0.25274488
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,852,12098,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,852,12099,1,0.21350381,0.29649034
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,852,12100,2,0.18682259,0.27839068
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,853,12107,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,853,12108,1,0.21904373,0.33866578
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,853,12109,2,0.13817431,0.22141688
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,854,12116,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,854,12117,1,0.17990288,0.27321610
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,854,12118,2,0.21345769,0.31083244
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,855,12125,0,0.00106625,0.01394271
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,855,12126,1,0.08537558,0.17968734
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,855,12127,2,0.19912516,0.28652331
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,856,12134,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,856,12135,1,0.22023790,0.29469177
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,856,12136,2,0.24235639,0.33651266
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,857,12144,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,857,12145,1,0.35763377,0.43636045
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,857,12146,2,0.13582759,0.21563128
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,858,12154,0,0.00124604,0.01689625
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,858,12155,1,0.08419059,0.18324091
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,858,12156,2,0.17006707,0.24512051
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,859,12165,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,859,12166,1,0.14527252,0.26426408
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,859,12167,2,0.18374640,0.26280394
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,860,12175,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,860,12176,1,0.12088593,0.21647666
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,860,12177,2,0.13867325,0.22183651
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,861,12185,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,861,12186,1,0.29042032,0.36998364
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,861,12187,2,0.21843015,0.28964934
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,862,12193,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,862,12194,1,0.18278547,0.26079237
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,862,12195,2,0.12137269,0.20383291
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,863,12201,0,0.00172896,0.01740037
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,863,12202,1,0.10042493,0.20449357
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,863,12203,2,0.14194641,0.22538377
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,864,12211,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,864,12212,1,0.07977922,0.16556703
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,864,12213,2,0.16536979,0.25249565
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,865,12221,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,865,12222,1,0.18997674,0.26815912
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,865,12223,2,0.18162648,0.27304101
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,866,12231,0,0.00124604,0.01689625
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,866,12232,1,0.17420089,0.24931084
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,866,12233,2,0.21768439,0.31116918
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,867,12241,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,867,12242,1,0.09682609,0.20278908
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,867,12243,2,0.18502843,0.26216432
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,868,12251,0,0.00124604,0.01689625
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,868,12252,1,0.14865285,0.23255114
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,868,12253,2,0.09189559,0.17034250
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,869,12259,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,869,12260,1,0.10617334,0.22503553
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,869,12261,2,0.21994448,0.29979977
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,870,12270,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,870,12271,1,0.12083413,0.24748020
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,870,12272,2,0.26068938,0.35164556
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,871,12281,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,871,12282,1,0.05899490,0.16647609
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,871,12283,2,0.17251609,0.25563985
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,872,12292,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,872,12293,1,0.09501214,0.21339290
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,872,12294,2,0.20255581,0.29027086
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,873,12303,0,0.00124604,0.01689625
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,873,12304,1,0.22603689,0.30476215
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,873,12305,2,0.23028484,0.31757978
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,874,12312,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,874,12313,1,0.14314343,0.25209066
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,874,12314,2,0.18159248,0.25670317
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,875,12322,0,0.00172896,0.01740037
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,875,12323,1,0.11273595,0.22443463
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,875,12324,2,0.12008677,0.19567719
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,876,12331,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,876,12332,1,0.09436108,0.17927006
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,876,12333,2,0.11793605,0.19500318
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,877,12341,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,877,12342,1,0.07740548,0.17824866
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,877,12343,2,0.16347291,0.24284306
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,878,12351,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,878,12352,1,0.08072065,0.18724318
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,878,12353,2,0.28296840,0.37753335
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,879,12362,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,879,12363,1,0.14171194,0.25167215
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,879,12364,2,0.20755261,0.29898980
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,880,12371,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,880,12372,1,0.08066427,0.16943051
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,880,12373,2,0.11946471,0.23985623
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,881,12384,0,0.00106625,0.01394271
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,881,12385,1,0.06976082,0.16050239
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,881,12386,2,0.15485139,0.25467694
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,882,12396,0,0.00172896,0.01740037
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,882,12397,1,0.08197464,0.18435360
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,882,12398,2,0.13115011,0.21167313
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,883,12409,0,0.00180503,0.01620461
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,883,12410,1,0.07864916,0.19093330
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,883,12411,2,0.13276154,0.23395556
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,884,12420,0,0.00044994,0.01120155
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,884,12421,1,0.20764004,0.28972414
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,884,12422,2,0.16941108,0.26790079
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,885,12430,0,0.00091899,0.01295953
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,885,12431,1,0.14683062,0.26967263
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,885,12432,2,0.20677593,0.28609675
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,886,12441,0,0.00172896,0.01740037
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,886,12442,1,0.10052208,0.21396174
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,886,12443,2,0.17723277,0.25781646
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,887,12451,0,0.00091899,0.01295953
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,887,12452,1,0.20673227,0.29339620
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,887,12453,2,0.24544750,0.33654726
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,888,12460,0,0.00054909,0.01302196
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,888,12461,1,0.17446405,0.27793801
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,888,12462,2,0.19183816,0.26896051
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,889,12469,0,0.00172896,0.01740037
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,889,12470,1,0.26360968,0.36244029
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,889,12471,2,0.19230056,0.28269207
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,890,12479,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,890,12480,1,0.14268735,0.21638268
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,890,12481,2,0.16441424,0.24574800
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,891,12487,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,891,12488,1,0.13014814,0.24719410
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,891,12489,2,0.21488737,0.29001680
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,892,12498,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,892,12499,1,0.12826496,0.20243934
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,892,12500,2,0.13843076,0.22162651
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,893,12506,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,893,12507,1,0.08722417,0.18936457
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,893,12508,2,0.16508654,0.25331751
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,894,12516,0,0.00124604,0.01689625
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,894,12517,1,0.11385174,0.21510452
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,894,12518,2,0.15143503,0.23171268
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,895,12526,0,0.00203641,0.01696801
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,895,12527,1,0.10877095,0.23451962
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,895,12528,2,0.24830888,0.34022135
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,896,12537,0,0.00063793,0.01236773
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,896,12538,1,0.21181229,0.29541036
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,896,12539,2,0.23488265,0.33335981
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,897,12547,0,0.00054909,0.01302196
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,897,12548,1,0.40029827,0.49413159
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,897,12549,2,0.22820863,0.32929456
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,898,12558,0,0.00091899,0.01295953
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,898,12559,1,0.15993828,0.23553416
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,898,12560,2,0.20243877,0.29642680
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,899,12567,0,0.00091899,0.01295953
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,899,12568,1,0.26604906,0.34846970
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,899,12569,2,0.18665603,0.27612105
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1150,15942,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1150,15943,1,0.08646321,0.19309990
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1150,15944,2,0.12975740,0.24994706
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1151,15955,0,0.00124604,0.01689625
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1151,15956,1,0.33002687,0.41060433
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1151,15957,2,0.27748364,0.36788425
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1152,15965,0,0.00124604,0.01689625
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1152,15966,1,0.15607059,0.28114557
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1152,15967,2,0.21098681,0.29255474
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1153,15976,0,0.00172896,0.01740037
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1153,15977,1,0.18174970,0.30362996
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1153,15978,2,0.29272962,0.37444624
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1154,15989,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1154,15990,1,0.10340283,0.21254916
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1154,15991,2,0.19089064,0.27825972
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1155,16002,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1155,16003,1,0.11855132,0.22547582
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1155,16004,2,0.12089740,0.20598632
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1156,16014,0,0.00124604,0.01689625
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1156,16015,1,0.20864120,0.28569332
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1156,16016,2,0.20848709,0.29975668
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1157,16024,0,0.00691816,0.05876943
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1157,16025,1,0.22709160,0.31558308
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1157,16026,2,0.24236041,0.32625809
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1158,16032,0,0.00124604,0.01689625
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1158,16033,1,0.18490204,0.26004383
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1158,16034,2,0.22026205,0.31214640
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1159,16043,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1159,16044,1,0.16395392,0.28360412
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1159,16045,2,0.11920940,0.23227568
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1160,16056,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1160,16057,1,0.08301851,0.19051419
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1160,16058,2,0.21237825,0.28911540
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1161,16068,0,0.00041747,0.01482134
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1161,16069,1,0.11683410,0.21985643
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1161,16070,2,0.13215216,0.23484395
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1162,16081,0,0.00285829,0.02178516
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1162,16082,1,0.21757466,0.30628559
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1162,16083,2,0.27874383,0.37904069
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1163,16089,0,0.00250005,0.02569132
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1163,16090,1,0.18981193,0.28362742
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1163,16091,2,0.21730085,0.31423405
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1164,16098,0,0.00124604,0.01689625
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1164,16099,1,0.08629321,0.17343341
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1164,16100,2,0.13320887,0.22565383
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1165,16111,0,0.03300025,0.10604091
snn-ae,,conv1d,1.50000000,0.80000001,2,43,5,test,5,1165,16112,1,0.18211643,0.27219900
