backend,profile,dataset,model,encoding,architecture,layers,v_th,alpha,run,seed,config_hash,split,cv_fold,mse,mae,r2,precision,recall,f1,spike_rate,energy,train_ms,infer_ms,param_count,macs
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.990000,4,45,16470453339372834741,val,0,0.064772,0.119512,0.452849,0.000000,0.000000,0.000000,0.682852,421083.000000,97348.859375,1057.531128,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.800000,4,45,16470453339372834741,val,0,0.041563,0.096520,0.481423,0.000000,0.000000,0.000000,0.573138,412657.000000,97811.500000,1229.159058,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.900000,4,45,16470453339372834741,val,0,0.043679,0.096597,0.514621,0.000000,0.000000,0.000000,0.583841,413479.000000,98931.812500,1234.693848,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.990000,4,45,16470453339372834741,val,0,0.050764,0.107547,0.493762,0.000000,0.000000,0.000000,0.662852,419547.000000,125806.468750,1141.428467,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.800000,4,45,16470453339372834741,val,0,0.023584,0.061057,0.544761,0.000000,0.000000,0.000000,0.611211,415581.000000,75071.453125,1138.240601,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.900000,4,45,16470453339372834741,val,0,0.035540,0.092946,0.379210,0.000000,0.000000,0.000000,0.585247,413587.000000,92151.210938,1143.526123,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.990000,4,45,16470453339372834741,val,0,0.069531,0.158391,-0.029748,0.000000,0.000000,0.000000,0.580026,413186.000000,109215.250000,1152.128052,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.800000,4,45,16470453339372834741,test,0,0.095918,0.168513,0.534046,0.000000,0.000000,0.000000,0.711966,642035.000000,28291.755859,66.645432,37286,36864
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,5,46,16470453339372834741,val,0,0.020198,0.042959,0.805509,0.000000,0.000000,0.000000,0.000000,11842560.000000,1623379.375000,2345.630371,122472,1184256
xtensor,meeting01_loso,fsdd,lstm-ae,latency,lstm,1,0.000000,0.000000,5,46,16470453339372834741,test,0,0.132067,0.176115,0.430925,0.000000,0.000000,0.000000,0.000000,11842560.000000,0.000000,0.000000,122472,1184256
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,5,46,16470453339372834741,val,0,0.022785,0.059650,0.780609,0.000000,0.000000,0.000000,0.000000,8893440.000000,1068302.500000,3222.520996,93032,889344
xtensor,meeting01_loso,fsdd,gru-ae,latency,gru,1,0.000000,0.000000,5,46,16470453339372834741,test,0,0.129175,0.190317,0.443449,0.000000,0.000000,0.000000,0.000000,8893440.000000,0.000000,0.000000,93032,889344
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,5,46,16470453339372834741,val,0,0.018402,0.038353,0.822805,0.000000,0.000000,0.000000,0.000000,47554560.000000,432014.187500,529.328003,139176,4755456
xtensor,meeting01_loso,fsdd,transformer-ae,latency,transformer,1,0.000000,0.000000,5,46,16470453339372834741,test,0,0.139073,0.182723,0.400698,0.000000,0.000000,0.000000,0.000000,47554560.000000,0.000000,0.000000,139176,4755456
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.800000,5,46,16470453339372834741,val,0,0.036904,0.074209,0.644657,0.000000,0.000000,0.000000,0.628893,416939.000000,29478.230469,13.183423,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.900000,5,46,16470453339372834741,val,0,0.046310,0.084698,0.554091,0.000000,0.000000,0.000000,0.597331,414515.000000,19943.212891,12.385979,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,0.500000,0.990000,5,46,16470453339372834741,val,0,0.126770,0.188307,-0.220709,0.640000,0.320000,0.426667,0.682956,421091.000000,12051.063477,12.144399,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.800000,5,46,16470453339372834741,val,0,0.038880,0.096070,0.625620,1.000000,0.020000,0.039216,0.633372,417283.000000,14356.793945,12.681480,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.900000,5,46,16470453339372834741,val,0,0.039423,0.099851,0.620386,0.000000,0.000000,0.000000,0.648503,418445.000000,15836.270508,13.942046,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.000000,0.990000,5,46,16470453339372834741,val,0,0.072359,0.126092,0.303224,0.500000,0.020000,0.038462,0.649518,418523.000000,12441.023438,12.982708,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.800000,5,46,16470453339372834741,val,0,0.027810,0.067278,0.732226,0.000000,0.000000,0.000000,0.584141,413502.000000,25899.945312,106.362984,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.900000,5,46,16470453339372834741,val,0,0.031787,0.070219,0.693929,0.000000,0.000000,0.000000,0.564687,412008.000000,28708.964844,14.708352,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,dense,2,1.500000,0.990000,5,46,16470453339372834741,val,0,0.058637,0.105811,0.435382,0.000000,0.000000,0.000000,0.675990,420556.000000,22489.236328,14.854044,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.800000,5,46,16470453339372834741,val,0,0.032478,0.077058,0.660681,0.000000,0.000000,0.000000,0.645417,418208.000000,15838.541016,15.395316,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.900000,5,46,16470453339372834741,val,0,0.032361,0.089542,0.661882,0.000000,0.000000,0.000000,0.583099,413422.000000,35050.476562,14.334570,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,0.500000,0.990000,5,46,16470453339372834741,val,0,0.047908,0.105433,0.499442,0.000000,0.000000,0.000000,0.622891,416478.000000,25517.390625,15.910541,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.800000,5,46,16470453339372834741,val,0,0.026592,0.074268,0.722165,0.000000,0.000000,0.000000,0.598060,414571.000000,21707.312500,13.125133,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.900000,5,46,16470453339372834741,val,0,0.033233,0.071902,0.652791,0.000000,0.000000,0.000000,0.578190,413045.000000,19337.775391,13.778640,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.000000,0.990000,5,46,16470453339372834741,val,0,0.083613,0.136694,0.126405,0.590909,0.260000,0.361111,0.687487,421439.000000,11881.115234,12.583935,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.800000,5,46,16470453339372834741,val,0,0.021874,0.061728,0.771464,0.000000,0.000000,0.000000,0.623529,416527.000000,27265.029297,16.507624,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.900000,5,46,16470453339372834741,val,0,0.027505,0.066507,0.712637,0.000000,0.000000,0.000000,0.622083,416416.000000,31099.625000,16.813950,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.990000,5,46,16470453339372834741,val,0,0.058222,0.138982,0.391683,0.000000,0.000000,0.000000,0.656589,419066.000000,27417.041016,14.604312,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.800000,5,46,16470453339372834741,val,0,0.041972,0.098487,0.615455,0.000000,0.000000,0.000000,0.616862,416015.000000,147312.671875,1064.932495,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.900000,5,46,16470453339372834741,val,0,0.043964,0.101695,0.612588,0.000000,0.000000,0.000000,0.643216,418039.000000,110130.789062,998.897766,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,0.500000,0.990000,5,46,16470453339372834741,val,0,0.051109,0.114069,0.568269,0.000000,0.000000,0.000000,0.659232,419269.000000,100584.156250,949.457581,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.800000,5,46,16470453339372834741,val,0,0.047192,0.121941,0.411187,0.000000,0.000000,0.000000,0.607852,415323.000000,59612.359375,1105.036621,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.900000,5,46,16470453339372834741,val,0,0.047610,0.105074,0.470959,0.000000,0.000000,0.000000,0.637708,417616.000000,78677.492188,917.698914,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.000000,0.990000,5,46,16470453339372834741,val,0,0.113719,0.163509,-0.134026,0.650000,0.260000,0.371429,0.700208,422416.000000,53419.902344,1120.811157,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.800000,5,46,16470453339372834741,val,0,0.024173,0.064653,0.533386,0.000000,0.000000,0.000000,0.537734,409938.000000,94118.601562,946.106812,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.900000,5,46,16470453339372834741,val,0,0.034856,0.085920,0.391176,0.000000,0.000000,0.000000,0.588906,413868.000000,86034.523438,1042.336426,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,recurrent,2,1.500000,0.990000,5,46,16470453339372834741,val,0,0.061492,0.148771,0.089299,1.000000,0.020000,0.039216,0.610937,415560.000000,81363.023438,942.926575,37286,36864
xtensor,meeting01_loso,fsdd,snn-ae,latency,conv1d,2,1.500000,0.800000,5,46,16470453339372834741,test,0,0.103313,0.189515,0.498087,0.000000,0.000000,0.000000,0.704471,639157.000000,21761.230469,14.113704,37286,36864
