born_generation,depth,latent,encoder_widths,encoding,time_steps,voltage_threshold,winning_seed_offset,alpha,beta,g1,g2,d_truth,d_penalized_mean,d_penalized_std,latent_activity,param_count,inference_cost,est_latency_ms,feasible,constraint_violation
56,1,86,86,poisson,16,0.2,1,0.284935,0.938854,-0.653918,0.223789,1.66899,1.80472,0.00353807,0.262217,44374,352256,0.704512,1,0
56,2,69,99-69,direct,1,1,1,0.266714,0.935755,-0.669041,0.202468,1.68128,1.80214,0.00291058,0.563127,64873,32175,0.06435,1,0
57,2,10,60-10,direct,1,1,1,0.209384,0.930291,-0.720907,0.139675,1.72657,1.81488,0.00737359,0.54017,32306,15960,0.03192,1,0
57,2,14,115-14,direct,1,1,1,0.232647,0.938275,-0.705628,0.170922,1.71417,1.81614,0.00208714,0.542053,62600,31050,0.0621,1,0
57,2,1,104-1,direct,1,1,1,0,0.944577,-0.944577,-0.0554233,1.94537,1.98109,0.00263154,0.528971,53921,26728,0.053456,1,0
57,2,1,20-1,direct,1,1,1,0,0.942196,-0.942196,-0.0578042,1.94306,1.98455,0.00540653,0.476025,10577,5140,0.01028,1,0
57,2,2,84-2,poisson,16,0.2,1,0.158364,0.917923,-0.759559,0.0762878,1.76121,1.84112,0.0493472,0.337873,43770,346752,0.693504,1,0
58,2,62,125-62,latency,16,0.2,0,0.268262,0.934974,-0.666712,0.203236,1.67906,1.80359,0.00411974,0.233268,80068,636000,1.272,1,0
58,2,1,71-1,direct,1,1,0,0,0.950132,-0.950132,-0.0498677,1.95077,1.98253,0.00181197,0.926792,36893,18247,0.036494,1,0
58,3,26,102-57-26,direct,1,1,1,0.197151,0.930179,-0.733028,0.12733,1.7377,1.81884,0.0050268,0.70745,67416,33408,0.066816,1,0
58,1,10,10,direct,1,1,0,0.194773,0.919233,-0.72446,0.114006,1.72822,1.80167,0.00528753,0.12567,5386,2560,0.00512,1,0
58,2,14,47-14,poisson,16,0.2,0,0.248884,0.929592,-0.680708,0.178476,1.69016,1.80785,0.011067,0.336202,25744,203040,0.40608,1,0
58,2,84,102-84,direct,1,1,0,0.276143,0.93728,-0.661136,0.213423,1.67479,1.80351,0.00271485,0.530715,69904,34680,0.06936,1,0
58,1,55,55,latency,16,0.2,1,0.268492,0.932739,-0.664248,0.201231,1.67637,1.79524,0.000753681,0.172799,28471,225280,0.45056,1,0
58,2,2,84-2,direct,1,1,0,0.103328,0.913624,-0.810296,0.0169523,1.81038,1.83965,0.0160624,0.527622,43770,21672,0.043344,1,0
58,1,7,7,direct,1,1,1,0.204605,0.908692,-0.704088,0.113297,1.70785,1.79354,0.0136728,0.130151,3847,1792,0.003584,1,0
58,2,46,64-46,poisson,16,0.2,0,0.263797,0.935553,-0.671756,0.199351,1.6836,1.80367,0.00408886,0.318207,39086,309248,0.618496,1,0
58,1,9,9,direct,1,1,1,0.169488,0.916432,-0.746944,0.0859194,1.74906,1.80473,0.00569451,0.119857,4873,2304,0.004608,1,0
59,2,7,80-7,direct,1,1,0,0.214801,0.931311,-0.716511,0.146112,1.72272,1.81639,0.00572222,0.515462,42503,21040,0.04208,1,0
59,2,98,126-98,direct,1,1,0,0.275587,0.939703,-0.664115,0.21529,1.67798,1.80545,0.00121349,0.549315,89814,44604,0.089208,1,0
59,2,1,128-1,direct,1,1,1,0,0.925529,-0.925529,-0.0744709,1.92697,1.9784,0.00552812,0.577137,66305,32896,0.065792,1,0
59,2,1,8-1,latency,16,0.2,2,0.0440106,0.911111,-0.8671,-0.0448783,1.86764,1.92263,0.0328176,0.234175,4385,32896,0.065792,1,0
59,2,39,99-39,direct,1,1,0,0.250143,0.934174,-0.684031,0.184318,1.69409,1.80633,0.0043019,0.479132,58903,29205,0.05841,1,0
59,2,8,18-8,direct,1,1,2,0.151918,0.937847,-0.785929,0.0897652,1.78818,1.85484,0.0112164,0.51775,9804,4752,0.009504,1,0
59,2,8,86-8,direct,1,1,0,0.225023,0.929679,-0.704656,0.154703,1.71166,1.80826,0.00829996,0.478097,45844,22704,0.045408,1,0
59,1,37,37,direct,1,1,0,0.257245,0.927324,-0.670079,0.184569,1.68025,1.79368,0.00381681,0.17177,19237,9472,0.018944,1,0
59,2,86,127-86,direct,1,1,0,0.271659,0.935953,-0.664294,0.207611,1.67719,1.80059,0.00230168,0.530892,87464,43434,0.086868,1,0
60,2,8,84-8,direct,1,1,0,0.210805,0.933399,-0.722595,0.144204,1.72862,1.81834,0.00524725,0.550135,44784,22176,0.044352,1,0
60,2,14,31-14,direct,1,1,1,0.213372,0.935913,-0.722541,0.149285,1.729,1.82153,0.00482435,0.504045,17072,8370,0.01674,1,0
60,1,3,3,poisson,16,0.2,2,0.146596,0.917284,-0.770688,0.0638798,1.77184,1.82789,0.0144094,0.0773547,1795,12288,0.024576,1,0
60,2,1,8-1,direct,1,1,0,0,0.963757,-0.963757,-0.0362434,1.96409,1.9887,0.00419901,0.400095,4385,2056,0.004112,1,0
60,2,1,9-1,direct,1,1,1,0,0.970238,-0.970238,-0.0297619,1.97046,1.99269,0.00525151,0.384491,4901,2313,0.004626,1,0
60,2,7,58-7,direct,1,1,2,0.178125,0.927816,-0.749691,0.10594,1.75289,1.82296,0.00626575,0.421137,30887,15254,0.030508,1,0
61,2,14,29-14,latency,16,0.2,1,0.231388,0.92722,-0.695832,0.158608,1.70323,1.79958,0.00460516,0.12736,15988,125280,0.25056,1,0
61,2,2,110-2,poisson,16,0.2,0,0.146463,0.913889,-0.767426,0.0603516,1.76846,1.81902,0.0157651,0.462381,57238,454080,0.90816,1,0
61,2,70,128-70,direct,1,1,0,0.278284,0.93815,-0.659866,0.216434,1.67392,1.80216,0.00145854,0.539774,84038,41728,0.083456,1,0
61,1,124,124,latency,16,0.2,0,0.283045,0.93599,-0.652944,0.219035,1.66739,1.79676,0.000882555,0.202041,63868,507904,1.01581,1,0
61,2,8,20-8,latency,16,0.2,0,0.246672,0.922272,-0.6756,0.168944,1.6841,1.81145,0.0216892,0.131888,10864,84480,0.16896,1,0
61,3,8,86-53-8,direct,1,1,0,0.129981,0.928456,-0.798474,0.058437,1.79942,1.84373,0.00964095,1.03233,54538,26998,0.053996,1,0
61,2,20,91-20,direct,1,1,0,0.248948,0.933485,-0.684537,0.182434,1.69439,1.80776,0.00490886,0.499488,50690,25116,0.050232,1,0
61,2,2,110-2,direct,1,1,0,0.123542,0.935714,-0.812172,0.0592562,1.81314,1.87159,0.031571,0.434658,57238,28380,0.05676,1,0
62,1,23,23,latency,16,0.2,2,0.176356,0.914355,-0.737999,0.0907108,1.74036,1.80024,0.00480296,0.1409,12055,94208,0.188416,1,0
62,2,8,75-8,direct,1,1,0,0.204549,0.925265,-0.720716,0.129813,1.72561,1.81164,0.0070912,0.514935,40014,19800,0.0396,1,0
62,3,8,84-51-8,direct,1,1,0,0.167279,0.933185,-0.765905,0.100464,1.76876,1.83597,0.00603249,0.758018,52926,26196,0.052392,1,0
62,3,7,14-8-7,direct,1,1,2,0.0358341,0.97876,-0.942926,0.0145945,1.94298,1.9808,0.0207621,0.583272,7811,3752,0.007504,1,0
62,2,14,58-14,direct,1,1,0,0.227213,0.926956,-0.699742,0.154169,1.70672,1.8142,0.0125346,0.571549,31706,15660,0.03132,1,0
62,2,14,42-14,direct,1,1,1,0.18974,0.93304,-0.7433,0.12278,1.74762,1.8238,0.0059199,0.464955,23034,11340,0.02268,1,0
62,2,7,118-7,poisson,16,0.2,1,0.258975,0.922166,-0.663191,0.18114,1.67303,1.7889,0.00716531,0.508679,62567,496544,0.993088,1,0
62,2,7,15-7,poisson,16,0.2,1,0.190182,0.931255,-0.741073,0.121437,1.7453,1.82178,0.00418294,0.165258,8183,63120,0.12624,1,0
62,2,14,65-14,latency,16,0.2,1,0.228866,0.925038,-0.696172,0.153904,1.70314,1.79938,0.00542041,0.166772,35500,280800,0.5616,1,0
62,2,2,103-2,direct,1,1,1,0.0799993,0.930357,-0.850358,0.0103564,1.85039,1.87261,0.0150227,0.531096,53612,26574,0.053148,1,0
62,2,14,57-14,direct,1,1,1,0.214455,0.933173,-0.718717,0.147628,1.72505,1.81562,0.00463744,0.571127,31164,15390,0.03078,1,0
63,1,42,42,latency,16,0.2,1,0.255718,0.928776,-0.673059,0.184494,1.6832,1.79578,0.00348919,0.156245,21802,172032,0.344064,1,0
63,2,1,45-1,direct,1,1,1,0.0243599,0.957275,-0.932915,-0.0183649,1.933,1.97032,0.0188028,0.498521,23477,11565,0.02313,1,0
63,1,21,21,latency,16,0.2,0,0.201224,0.91833,-0.717106,0.119553,1.72126,1.79776,0.00457412,0.134823,11029,86016,0.172032,1,0
63,2,35,99-35,direct,1,1,2,0.245812,0.931228,-0.685417,0.17704,1.69469,1.80116,0.00214551,0.516402,58107,28809,0.057618,1,0
63,2,44,78-44,poisson,16,0.2,1,0.265745,0.937491,-0.671746,0.203236,1.68405,1.80884,0.00496874,0.340697,47256,374400,0.7488,1,0
63,1,75,75,direct,1,1,0,0.28553,0.935912,-0.650382,0.221442,1.66517,1.79678,0.00148664,0.195487,38731,19200,0.0384,1,0
63,2,14,18-14,direct,1,1,0,0.202422,0.941827,-0.739405,0.144249,1.74538,1.87347,0.0312221,0.483319,10026,4860,0.00972,1,0
63,2,14,112-14,direct,1,1,1,0.234158,0.930414,-0.696256,0.164572,1.70422,1.80367,0.00227348,0.544691,60974,30240,0.06048,1,0
63,2,1,91-1,latency,16,0.2,2,0.049522,0.902646,-0.853124,-0.0478325,1.85374,1.89395,0.0110246,0.35652,47213,374192,0.748384,1,0
63,2,61,79-61,latency,16,0.2,0,0.269019,0.93445,-0.665431,0.203469,1.67781,1.80145,0.00318267,0.222891,50561,400688,0.801376,1,0
63,1,58,58,latency,16,0.2,1,0.268993,0.930223,-0.66123,0.199215,1.67313,1.79286,0.00230422,0.174151,30010,237568,0.475136,1,0
64,2,17,34-17,direct,1,1,1,0.188852,0.939185,-0.750333,0.128036,1.75501,1.83213,0.0017006,0.469429,18905,9282,0.018564,1,0
64,3,14,46-42-14,latency,16,0.2,2,0.171531,0.918103,-0.746572,0.0896338,1.74887,1.8084,0.00572927,0.216273,29038,228736,0.457472,1,0
64,2,7,77-7,direct,1,1,2,0.170999,0.925813,-0.754813,0.0968116,1.75748,1.81678,0.00220136,0.403818,40919,20251,0.040502,1,0
64,3,13,89-14-13,direct,1,1,2,0.153123,0.956817,-0.803694,0.10994,1.80704,1.87614,0.00372775,0.550849,48899,24212,0.048424,1,0
64,1,7,7,poisson,16,0.2,1,0.161253,0.91198,-0.750727,0.0732334,1.75226,1.80511,0.00778992,0.163553,3847,28672,0.057344,1,0
