feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 4 19 0.036388 nan 101.611 0.293 83980
handcrafted-lfcc 4 20 0.031610 nan 114.212 0.296 85860
handcrafted-lfcc 4 21 0.027826 nan 119.233 0.305 87081
handcrafted-lfcc 4 22 0.024223 nan 613.035 0.294 83867
handcrafted-lfcc 4 23 0.021494 nan 186.534 0.296 84093
handcrafted-lfcc 4 24 0.019400 nan 368.263 0.322 91460
handcrafted-lfcc 4 25 0.017410 nan 284.934 0.306 87231
handcrafted-lfcc 4 26 0.015050 nan 509.570 0.305 86262
handcrafted-lfcc 4 27 0.013807 nan 258.614 0.306 87568
handcrafted-lfcc 4 28 0.012480 nan 222.947 0.298 83823
handcrafted-lfcc 4 29 0.011689 nan 205.995 0.303 85084
handcrafted-lfcc 4 30 0.010766 nan 191.859 0.300 83785
handcrafted-lfcc 4 31 0.009884 nan 389.870 0.305 85185
handcrafted-lfcc 4 32 0.009146 nan 266.734 0.302 84233
handcrafted-lfcc 4 33 0.008659 nan 340.333 0.307 86812
handcrafted-lfcc 4 34 0.008207 nan 3726.219 0.307 86179
handcrafted-lfcc 4 35 0.007744 nan 1134.699 0.309 86572
handcrafted-lfcc 4 36 0.007263 nan 718.461 0.314 87774
handcrafted-lfcc 4 37 0.006923 nan 432.745 0.301 84752
handcrafted-lfcc 4 38 0.006448 nan 854.640 0.309 85946
handcrafted-lfcc 4 39 0.006080 nan 430.217 0.320 89738
handcrafted-lfcc 4 40 0.005746 nan 220.212 0.317 86686
handcrafted-lfcc 4 41 0.005526 nan 140.198 0.318 88444
handcrafted-lfcc 4 42 0.005244 nan 149.675 0.318 87914
handcrafted-lfcc 4 43 0.004949 nan 161.823 0.310 85649
handcrafted-lfcc 4 44 0.004673 nan 164.356 0.314 86731
handcrafted-lfcc 4 45 0.004406 nan 202.078 0.316 87853
handcrafted-lfcc 4 46 0.004255 nan 700.352 0.321 88617
handcrafted-lfcc 4 47 0.004087 nan 501.887 0.313 85945
handcrafted-lfcc 4 48 0.003861 nan 240.061 0.304 83681
handcrafted-lfcc 4 49 0.003697 nan 136.655 0.323 89712
handcrafted-lfcc 4 50 0.003611 nan 138.566 0.334 92957
