feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-early 4 41 1.025190 nan 85.124 0.444 160964
handcrafted-lfcc-fused-early 4 42 1.039639 nan 84.358 0.444 160839
handcrafted-lfcc-fused-early 4 43 1.029139 nan 86.574 0.443 160300
handcrafted-lfcc-fused-early 4 44 1.043121 nan 86.943 0.445 160742
handcrafted-lfcc-fused-early 4 45 1.022401 nan 87.322 0.445 160968
handcrafted-lfcc-fused-early 4 46 1.021585 nan 89.040 0.444 161016
handcrafted-lfcc-fused-early 4 47 1.050724 nan 86.330 0.444 160853
handcrafted-lfcc-fused-early 4 48 1.047732 nan 90.291 0.445 161137
handcrafted-lfcc-fused-early 4 49 1.047786 nan 97.664 0.443 160907
handcrafted-lfcc-fused-early 4 50 1.026200 nan 93.526 0.446 160883
