feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-late 4 35 0.001090 nan 95.681 0.333 100183
handcrafted-lfcc-fused-late 4 36 0.001043 nan 125.098 0.335 100117
handcrafted-lfcc-fused-late 4 37 0.000993 nan 168.110 0.333 99540
handcrafted-lfcc-fused-late 4 38 0.000951 nan 108.907 0.344 102792
handcrafted-lfcc-fused-late 4 39 0.000912 nan 146.686 0.335 100881
handcrafted-lfcc-fused-late 4 40 0.000876 nan 100.614 0.337 99765
handcrafted-lfcc-fused-late 4 41 0.000833 nan 127.896 0.341 102036
handcrafted-lfcc-fused-late 4 42 0.000806 nan 113.079 0.354 105350
handcrafted-lfcc-fused-late 4 43 0.000767 nan 100.968 0.346 103915
handcrafted-lfcc-fused-late 4 44 0.000741 nan 97.441 0.349 104146
handcrafted-lfcc-fused-late 4 45 0.000707 nan 97.611 0.348 103969
handcrafted-lfcc-fused-late 4 46 0.000683 nan 116.187 0.338 98973
handcrafted-lfcc-fused-late 4 47 0.000660 nan 97.089 0.348 103332
handcrafted-lfcc-fused-late 4 48 0.000640 nan 100.299 0.342 101103
handcrafted-lfcc-fused-late 4 49 0.000619 nan 101.364 0.347 103048
handcrafted-lfcc-fused-late 4 50 0.000600 nan 106.168 0.342 100604
