feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc 4 9 1.078686 nan 54.871 0.440 161801
handcrafted-lfcc 4 10 1.078471 nan 64.782 0.442 161904
handcrafted-lfcc 4 11 1.037778 nan 54.783 0.442 161892
handcrafted-lfcc 4 12 0.998556 nan 60.767 0.441 161858
handcrafted-lfcc 4 13 1.000852 nan 59.596 0.441 161879
handcrafted-lfcc 4 14 0.989792 nan 95.008 0.441 161974
handcrafted-lfcc 4 15 0.975472 nan 62.965 0.440 161782
handcrafted-lfcc 4 16 0.940376 nan 58.456 0.442 162177
handcrafted-lfcc 4 17 0.917743 nan 57.535 0.433 160619
handcrafted-lfcc 4 18 0.896315 nan 55.686 0.439 161857
handcrafted-lfcc 4 19 0.879171 nan 59.259 0.438 161061
handcrafted-lfcc 4 20 0.851801 nan 60.112 0.441 162226
handcrafted-lfcc 4 21 0.860276 nan 59.677 0.440 162032
handcrafted-lfcc 4 22 0.852396 nan 59.573 0.439 162232
handcrafted-lfcc 4 23 0.860314 nan 57.659 0.436 161062
handcrafted-lfcc 4 24 0.832824 nan 62.997 0.437 161601
handcrafted-lfcc 4 25 0.828817 nan 56.351 0.436 161303
handcrafted-lfcc 4 26 0.856403 nan 62.295 0.431 160613
handcrafted-lfcc 4 27 0.855203 nan 58.086 0.436 161772
handcrafted-lfcc 4 28 0.828377 nan 56.338 0.438 161774
handcrafted-lfcc 4 29 0.824307 nan 59.587 0.436 161414
handcrafted-lfcc 4 30 0.816527 nan 58.484 0.437 161246
handcrafted-lfcc 4 31 0.817007 nan 59.807 0.438 162008
handcrafted-lfcc 4 32 0.802144 nan 59.558 0.439 161947
handcrafted-lfcc 4 33 0.806836 nan 59.209 0.441 162358
handcrafted-lfcc 4 34 0.808936 nan 58.819 0.439 161822
handcrafted-lfcc 4 35 0.807129 nan 58.837 0.437 161136
handcrafted-lfcc 4 36 0.808381 nan 56.693 0.438 161285
handcrafted-lfcc 4 37 0.798473 nan 54.898 0.438 161186
handcrafted-lfcc 4 38 0.818739 nan 218.223 0.438 161299
handcrafted-lfcc 4 39 0.815500 nan 64.122 0.438 161573
handcrafted-lfcc 4 40 0.813490 nan 58.334 0.438 161069
handcrafted-lfcc 4 41 0.802404 nan 54.583 0.437 161149
handcrafted-lfcc 4 42 0.811292 nan 53.435 0.440 161647
handcrafted-lfcc 4 43 0.791901 nan 57.827 0.440 161575
handcrafted-lfcc 4 44 0.806521 nan 58.528 0.441 161602
handcrafted-lfcc 4 45 0.796059 nan 56.452 0.443 162189
handcrafted-lfcc 4 46 0.807545 nan 66.258 0.437 160662
handcrafted-lfcc 4 47 0.789091 nan 60.530 0.441 161350
handcrafted-lfcc 4 48 0.796800 nan 64.830 0.443 161722
handcrafted-lfcc 4 49 0.788320 nan 61.608 0.440 161213
handcrafted-lfcc 4 50 0.788180 nan 64.263 0.445 162357
