feature_set fold epoch train_loss val_loss epoch_ms spike_rate sops
handcrafted-lfcc-fused-early 3 19 1.081900 nan 109.393 0.409 135428
handcrafted-lfcc-fused-early 3 20 1.093518 nan 97.973 0.410 135290
handcrafted-lfcc-fused-early 3 21 1.084353 nan 261.063 0.411 135345
handcrafted-lfcc-fused-early 3 22 1.090617 nan 147.053 0.406 134559
handcrafted-lfcc-fused-early 3 23 1.114386 nan 151.698 0.411 135370
handcrafted-lfcc-fused-early 3 24 1.096402 nan 118.971 0.409 135428
handcrafted-lfcc-fused-early 3 25 1.083487 nan 122.346 0.413 135505
handcrafted-lfcc-fused-early 3 26 1.079440 nan 99.011 0.413 135668
handcrafted-lfcc-fused-early 3 27 1.082091 nan 103.729 0.411 135674
handcrafted-lfcc-fused-early 3 28 1.084237 nan 113.667 0.409 135443
handcrafted-lfcc-fused-early 3 29 1.082455 nan 115.233 0.412 135450
handcrafted-lfcc-fused-early 3 30 1.079680 nan 148.684 0.411 135207
handcrafted-lfcc-fused-early 3 31 1.077761 nan 108.408 0.411 135223
handcrafted-lfcc-fused-early 3 32 1.079737 nan 133.399 0.409 134951
handcrafted-lfcc-fused-early 3 33 1.078596 nan 109.481 0.408 134876
handcrafted-lfcc-fused-early 3 34 1.077139 nan 114.525 0.411 135365
handcrafted-lfcc-fused-early 3 35 1.068876 nan 134.598 0.410 135284
handcrafted-lfcc-fused-early 3 36 1.073127 nan 164.673 0.408 135180
handcrafted-lfcc-fused-early 3 37 1.075736 nan 120.661 0.409 135097
handcrafted-lfcc-fused-early 3 38 1.070211 nan 107.861 0.411 135518
handcrafted-lfcc-fused-early 3 39 1.075143 nan 103.597 0.409 135117
handcrafted-lfcc-fused-early 3 40 1.083579 nan 143.573 0.407 135308
handcrafted-lfcc-fused-early 3 41 1.079896 nan 537.465 0.411 135563
handcrafted-lfcc-fused-early 3 42 1.073705 nan 240.939 0.406 135218
handcrafted-lfcc-fused-early 3 43 1.068526 nan 258.285 0.410 135458
handcrafted-lfcc-fused-early 3 44 1.066394 nan 105.826 0.410 135488
handcrafted-lfcc-fused-early 3 45 1.072143 nan 112.861 0.406 135263
handcrafted-lfcc-fused-early 3 46 1.068446 nan 120.119 0.413 135359
handcrafted-lfcc-fused-early 3 47 1.086184 nan 103.954 0.408 135009
handcrafted-lfcc-fused-early 3 48 1.075209 nan 96.987 0.412 135431
handcrafted-lfcc-fused-early 3 49 1.069690 nan 105.847 0.408 135383
handcrafted-lfcc-fused-early 3 50 1.060109 nan 116.548 0.408 135383
handcrafted-lfcc-fused-early 4 1 2.655962 nan 107.335 0.327 129879
handcrafted-lfcc-fused-early 4 2 1.736819 nan 105.316 0.341 130426
handcrafted-lfcc-fused-early 4 3 1.282921 nan 104.883 0.356 131851
handcrafted-lfcc-fused-early 4 4 1.154597 nan 109.760 0.368 132226
handcrafted-lfcc-fused-early 4 5 1.119869 nan 122.735 0.378 133021
handcrafted-lfcc-fused-early 4 6 1.108683 nan 103.348 0.387 134093
handcrafted-lfcc-fused-early 4 7 1.111750 nan 221.577 0.396 134423
handcrafted-lfcc-fused-early 4 8 1.094405 nan 112.465 0.398 134596
handcrafted-lfcc-fused-early 4 9 1.095626 nan 101.035 0.404 134767
handcrafted-lfcc-fused-early 4 10 1.090516 nan 104.306 0.405 135173
handcrafted-lfcc-fused-early 4 11 1.093523 nan 107.501 0.404 134767
handcrafted-lfcc-fused-early 4 12 1.092052 nan 110.557 0.407 135112
handcrafted-lfcc-fused-early 4 13 1.090858 nan 110.509 0.408 135048
